-0.0
0.0
-0.0
0.0
0.69
0.16
-0.15
0.03
0.03
-0.32
-0.0
-0.03
-0.09
0.0
-0.0
-0.0
-0.0
-0.0
0.45
0.03
-0.0
0.02
-0.0
-0.0
-0.0
-0.0
-0.0
-0.05
-0.0
0.43
-0.0
0.45
-0.0
0.06
0.0
-0.0
0.29
0.0
0.0
0.0
-0.05
1.0
0.0
-0.03
-0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.64
0.28
-0.06
0.15
0.01
0.0
0.0
0.0
0.16
0.05
0.0
-0.01
-0.0
-0.0
0.0
-0.01
1.0
-0.02
0.0
-0.01
0.0
0.0
-0.0
-0.0
-0.03
0.0
-0.0
-0.0
-0.0
0.01
-0.02
-0.01
-0.0
-0.0
0.0
-0.0
0.15
0.0
0.0
0.0
-0.0
0.28
-0.0
-0.0
0.04
-0.0
0.23
0.09
0.05
-0.01
0.0
-0.0
0.37
0.0
-0.09
0.03
-0.0
-0.0
0.03
0.06
-0.0
0.0
0.0
0.37
0.25
-0.01
-0.0
-0.0
0.17
-0.03
-0.0
-0.82
-0.03
1.0
-0.0
0.0
0.06
-0.0
0.0
0.04
0.1
0.06
0.14
0.29
0.0
0.29
-0.0
-0.0
0.0
0.0
-0.4
-0.0
0.1
0.03
0.01
0.14
-0.06
0.0
0.0
0.26
0.0
0.0
0.05
0.0
0.25
0.07
0.06
0.0
0.0
0.35
-0.0
0.21
-0.01
-0.0
0.0
0.0
0.0
-0.01
-0.01
0.12
0.03
0.0
1.0
-0.04
0.3
0.0
0.0
-0.0
-0.0
0.0
0.64
0.23
0.13
0.02
-0.0
0.0
-0.02
0.07
0.0
-0.44
0.0
-0.0
0.0
0.53
0.0
-0.0
0.04
0.56
0.0
-0.0
-0.0
0.17
-0.01
0.57
-0.0
0.0
0.0
0.09
0.0
0.0
0.0
0.04
0.0
0.0
0.03
0.0
0.0
0.08
0.02
-1
0.0
0.35
-0.03
-0.0
0.51
0.0
-0.01
-0.0
-0.0
-0.63
0.01
0.43
-0.01
1.02
0.0
-0.56
0.11
0.4
0.02
0.46
0.05
-0.0
0.08
0.0
-0.08
-0.0
0.01
0.24
-0.01
-0.0
-0.0
0.0
-0.02
-0.01
0.0
0.0
0.0
0.0
-0.0
-0.02
-0.0
0.67
-0.08
-0.0
1.01
0.0
0.0
0.02
-0.0
0.11
-0.0
-0.0
-0.0
-0.01
0.0
-0.0
-0.21
-0.0
0.47
0.21
-0.0
0.0
-0.0
0.04
-0.0
0.06
0.0
0.21
0.0
0.07
-0.0
0.0
0.02
-0.0
-0.22
-0.01
0.32
0.0
-0.0
0.04
0.0
0.0
0.0
-0.0
0.25
0.0
-0.0
0.32
-1
0.05
0.03
0.6
0.03
-0.0
-0.0
-0.23
-0.27
0.0
0.18
0.0
-0.0
0.12
0.33
0.04
-0.02
-0.06
0.04
-0.22
0.05
-0.0
0.0
0.17
0.0
0.03
0.0
0.0
0.01
0.1
0.0
0.0
-0.0
-0.09
0.0
-0.0
-0.02
0.26
-0.0
0.1
-0.0
-1
-0.0
-0.0
0.2
