0.0
-0.04
-0.0
0.19
-0.0
-1
-0.27
0.25
0.26
-0.0
0.03
-0.0
-1
0.34
0.0
-0.29
-0.03
-0.0
-1
0.19
-1
-1
0.3
0.18
0.0
0.46
-1
0.0
1.0
0.0
0.03
-1
-1
-0.0
-1
0.0
-1
0.16
-1
0.01
-2.1
-1
0.0
1.01
-1
-0.0
-0.69
-0.02
0.14
-1
0.08
0.07
0.0
0.17
-0.0
0.07
-0.0
0.38
-0.88
0.04
-0.0
-0.0
0.53
-0.0
0.05
-1
-0.2
-0.04
-1
-0.23
-1
-0.0
1.0
0.0
0.14
0.0
0.68
1.0
0.23
0.12
0.12
0.0
1.5
0.04
0.13
0.0
-0.0
-0.06
-0.07
-0.0
-0.07
-0.01
0.24
-0.0
0.03
0.32
-0.38
0.0
0.0
0.68
-0.13
0.17
0.0
0.0
-1
-0.02
-0.04
-0.01
0.04
-1
-0.01
-0.02
-0.0
-1
-0.17
-0.03
-0.0
-1
0.0
-0.01
0.41
-1
0.0
0.27
-1
-1
0.0
-1
0.0
-0.15
-0.03
-1
0.04
-0.0
0.26
0.45
0.01
-0.15
-0.16
0.26
-0.03
0.0
0.06
-0.02
-0.0
-0.0
-0.01
-0.0
0.0
-0.0
-0.01
0.09
-0.14
-0.13
-0.14
-0.52
-0.0
-0.11
-0.0
0.04
0.45
-0.01
0.6
-0.0
0.04
-0.02
-0.0
0.0
0.09
-0.12
-0.37
-0.0
-0.05
0.19
-0.0
0.0
1.0
-0.02
-0.23
-0.0
0.33
-0.0
-0.05
-0.03
-0.18
-0.02
-0.0
-1
0.01
-0.02
-0.04
0.15
1.0
-0.0
-0.02
-0.47
-0.03
-0.15
-0.16
0.07
-0.0
0.02
-0.06
-0.0
-0.01
-0.01
0.48
-0.02
-0.05
-0.0
-1
-0.0
0.15
-0.0
-0.67
-0.04
0.03
-0.0
-0.07
-0.1
-0.09
-0.19
0.0
0.0
0.43
0.12
0.25
-0.06
0.61
-0.03
0.0
0.0
-1.96
0.0
0.0
0.51
-0.19
-0.05
0.07
-0.28
0.63
0.1
0.0
1.12
-0.05
0.23
-0.0
0.22
1.04
-0.68
-0.06
-1
-0.04
-0.23
-0.0
-0.0
0.34
0.48
-0.19
0.01
0.0
0.03
-0.01
-0.05
-0.0
-0.0
-0.71
0.16
0.0
-0.02
-0.04
-0.97
0.05
-1
-0.02
-0.07
0.43
0.26
-0.2
-0.5
-0.03
-1
-0.0
-0.04
0.13
-0.08
-0.0
0.53
-0.1
0.08
-0.0
-0.11
0.4
0.25
-0.01
0.33
-0.02
0.49
0.0
-0.08
0.0
-0.02
-0.19
0.4
-0.12
-0.06
0.19
-0.0
0.26
0.07
-0.25
0.1
1.0
-0.0
0.05
-0.0
0.11
-0.32
0.01
0.11
0.06
0.0
0.0
-0.0
0.0
-0.11
-0.19
0.29
0.0
0.0
0.12
-0.13
0.13
1.0
0.05
0.28
0.0
-0.0
-0.02
-0.02
0.0
0.31
-0.02
-0.62
0.03
-0.09
0.0
0.0
-0.06
0.39
-0.01
0.1
-0.38
-0.07
0.06
0.0
0.0
-0.0
-0.01
0.37
0.19
-0.0
-0.02
-0.0
-0.18
0.0
-0.01
-0.23
0.02
0.0
0.0
-0.07
-0.0
-0.0
0.07
-0.21
-0.0
-0.01
-0.01
-0.0
-0.2
0.0
0.18
-0.04
-0.04
-0.0
0.02
-0.14
-0.17
1.0
-0.15
0.01
0.0
0.06
