0.0
-0.0
-0.0
-1
0.0
-0.0
-0.0
-1
0.14
0.0
0.02
-0.0
0.37
0.0
0.0
0.06
-0.0
0.0
0.27
0.0
0.11
-1
-1.38
0.0
0.12
0.16
-0.0
-1
-0.0
-0.0
0.0
-0.41
0.01
-1
1.0
0.03
0.52
0.07
-1
-0.0
0.03
0.6
0.2
0.33
0.0
0.16
-1
-1
-0.3
-0.08
-0.0
0.0
0.0
-1
-0.0
-1
0.01
0.25
-0.12
0.03
-1
-1
0.0
0.37
0.63
0.13
0.14
-0.61
-0.03
0.07
0.0
0.85
0.71
0.58
-0.0
0.0
0.16
0.02
0.38
0.38
0.32
-1
0.24
0.0
-0.14
0.0
0.05
0.15
0.0
-1.13
-1
0.1
-0.6
0.1
-0.03
0.0
-0.04
-0.0
-0.0
-1
-1
0.01
-0.0
0.05
-1
-0.1
-1
0.2
-0.0
-1
-0.14
-0.44
-0.08
1.0
0.04
0.08
0.01
0.0
-0.25
0.0
-0.44
0.0
0.98
0.05
0.18
-1
-1
-1
0.81
-0.0
-0.0
0.41
-1
0.2
-1
0.0
-0.07
0.59
0.79
0.18
-1
-0.02
-0.22
0.16
-1
-0.13
-1
0.45
-0.15
-1
0.01
0.24
-0.0
0.0
0.02
0.11
0.12
0.0
0.01
-1
0.0
-0.04
-1
1.0
-1
0.05
-1
0.0
0.0
-1.05
0.16
-1
0.01
0.01
-0.04
0.05
-1
0.02
-1
0.0
-0.01
-0.0
-0.0
0.15
-0.04
0.0
-0.08
-0.03
-0.12
-1
-0.0
-1
-0.04
-0.0
-0.07
0.0
-0.0
-0.0
0.16
-0.0
0.46
0.0
-0.24
-0.01
0.04
0.0
-0.58
-0.03
-0.01
0.11
-0.01
0.0
-1.15
0.0
0.26
0.16
-0.05
-0.09
0.0
0.1
-1
0.04
-1.69
0.44
-0.0
-0.08
-0.22
-1.4
-0.32
-0.05
-0.01
0.1
-0.12
-0.0
0.06
-1
-0.14
-0.06
-0.0
-0.01
0.07
0.0
0.0
-0.06
0.0
0.19
1.0
0.04
0.23
0.54
-0.0
0.11
-0.03
-0.0
0.09
-0.16
0.0
-0.07
0.0
0.0
0.0
-0.0
-0.02
-1.32
0.04
-0.0
0.0
0.0
0.0
0.0
0.0
-1.23
0.0
0.0
0.0
-0.0
-0.03
-0.03
-0.01
-0.66
-0.42
-0.42
-0.0
-0.12
-0.0
-0.27
-0.22
0.03
0.0
-0.0
0.03
-1
0.0
0.71
-1
0.1
0.0
0.0
0.02
0.0
-0.0
0.02
0.0
-0.32
-0.0
-0.0
0.15
0.0
0.0
0.18
-1.49
-0.59
0.34
-0.0
0.0
0.0
0.74
-0.0
0.0
0.05
0.0
-0.0
-1.06
-0.0
-0.01
-0.18
-0.04
-1
-0.11
0.0
1.0
-0.39
-0.7
-0.0
-0.0
0.0
-0.83
-1
0.01
-0.0
-0.0
-0.0
-0.19
0.95
0.14
0.09
-0.54
0.0
-0.13
0.0
-1
-0.0
0.46
0.35
-0.18
0.0
-0.0
-0.0
0.03
0.0
-0.53
0.0
0.0
-1
-0.01
0.13
-0.16
-0.0
-1
0.31
-0.03
-0.0
0.01
-1
-1
-1
-0.01
0.06
-0.02
0.0
-1
-1.03
-1
-0.07
0.22
-0.46
0.21
0.0
-0.2
-0.0
0.0
0.01
-0.02
-0.0
0.02
0.04
0.01
-0.02
0.02
-0.0
-0.0
